time,ticker,close,high,low,open,volume,currency,data_provider
2024-01-22 15:02:00,META,386.110595703125,386.82000732421875,385.8500061035156,386.760009765625,68537.0,USD,yfinance
2024-01-22 15:02:00,MSFT,396.6600036621094,397.5,396.3999938964844,397.3800048828125,143617.0,USD,yfinance
2024-01-22 15:02:00,NVDA,597.6300048828125,598.8499755859375,597.1201171875,598.72998046875,234124.0,USD,yfinance
2024-01-22 15:02:00,TSLA,217.39999389648438,217.58999633789062,217.06320190429688,217.2899932861328,575904.0,USD,yfinance
2024-01-22 15:03:00,AAPL,194.65499877929688,194.6884002685547,194.52999877929688,194.6199951171875,137658.0,USD,yfinance
2024-01-22 15:03:00,AMZN,155.32000732421875,155.47999572753906,155.2899932861328,155.33999633789062,95910.0,USD,yfinance
2024-01-22 15:03:00,GOOG,149.4499969482422,149.50999450683594,149.30999755859375,149.44000244140625,102369.0,USD,yfinance
2024-01-22 15:03:00,META,386.5,386.5899963378906,386.0,386.0400085449219,35618.0,USD,yfinance
2024-01-22 15:03:00,MSFT,396.7699890136719,397.0599060058594,396.54010009765625,396.67999267578125,63461.0,USD,yfinance
2024-01-22 15:03:00,NVDA,596.6099853515625,597.5451049804688,596.5999755859375,597.4600219726562,196997.0,USD,yfinance
2024-01-22 15:03:00,TSLA,217.12100219726562,217.4398956298828,216.72999572753906,217.4398956298828,587588.0,USD,yfinance
2024-01-22 15:04:00,AAPL,194.41029357910156,194.75990295410156,194.41029357910156,194.6699981689453,286668.0,USD,yfinance
2024-01-22 15:04:00,AMZN,154.92999267578125,155.3300018310547,154.9250030517578,155.32000732421875,285006.0,USD,yfinance
2024-01-22 15:04:00,GOOG,149.21499633789062,149.47999572753906,149.17999267578125,149.44000244140625,141351.0,USD,yfinance
2024-01-22 15:04:00,META,385.8500061035156,386.5,385.75,386.5,76028.0,USD,yfinance
2024-01-22 15:04:00,MSFT,395.9798889160156,396.7900085449219,395.8299865722656,396.7699890136719,207047.0,USD,yfinance
2024-01-22 15:04:00,NVDA,595.3018798828125,596.9000244140625,595.0900268554688,596.7161254882812,382164.0,USD,yfinance
2024-01-22 15:04:00,TSLA,216.68499755859375,217.37379455566406,216.652099609375,217.14999389648438,608453.0,USD,yfinance
2024-01-22 15:05:00,AAPL,194.49000549316406,194.5,194.3000030517578,194.4199981689453,191141.0,USD,yfinance
2024-01-22 15:05:00,AMZN,154.9600067138672,154.98919677734375,154.80999755859375,154.92999267578125,225022.0,USD,yfinance
2024-01-22 15:05:00,GOOG,149.4199981689453,149.44000244140625,149.16000366210938,149.21499633789062,74514.0,USD,yfinance
2024-01-22 15:05:00,META,386.2099914550781,386.4399108886719,385.5899963378906,385.8550109863281,57018.0,USD,yfinance
2024-01-22 15:05:00,MSFT,396.010009765625,396.04998779296875,395.70001220703125,395.9375915527344,89571.0,USD,yfinance
2024-01-22 15:05:00,NVDA,595.510009765625,595.8599853515625,594.030029296875,595.239990234375,421605.0,USD,yfinance
2024-01-22 15:05:00,TSLA,216.3699951171875,216.7100067138672,215.94009399414062,216.66000366210938,633159.0,USD,yfinance
2024-01-22 15:06:00,AAPL,194.63999938964844,194.74000549316406,194.46800231933594,194.5,173075.0,USD,yfinance
2024-01-22 15:06:00,AMZN,155.02000427246094,155.19000244140625,154.9322052001953,154.97000122070312,167399.0,USD,yfinance
2024-01-22 15:06:00,GOOG,149.34300231933594,149.5,149.30999755859375,149.4600067138672,78433.0,USD,yfinance
2024-01-22 15:06:00,META,386.75,387.1199951171875,386.1659851074219,386.20001220703125,44898.0,USD,yfinance
2024-01-22 15:06:00,MSFT,396.07000732421875,396.3299865722656,396.0,396.010009765625,79626.0,USD,yfinance
2024-01-22 15:06:00,NVDA,596.3499755859375,596.6500244140625,595.5,595.5,224456.0,USD,yfinance
2024-01-22 15:06:00,TSLA,217.39999389648438,217.6999969482422,216.3699951171875,216.39999389648438,672610.0,USD,yfinance
2024-01-22 15:07:00,AAPL,194.664794921875,194.69000244140625,194.57000732421875,194.64999389648438,88518.0,USD,yfinance
2024-01-22 15:07:00,AMZN,154.94740295410156,155.0500030517578,154.9001007080078,155.00999450683594,124316.0,USD,yfinance
2024-01-22 15:07:00,GOOG,149.4199981689453,149.4600067138672,149.33999633789062,149.35000610351562,32958.0,USD,yfinance
2024-01-22 15:07:00,META,386.92999267578125,386.94000244140625,386.6600036621094,386.760009765625,29658.0,USD,yfinance
2024-01-22 15:07:00,MSFT,396.0899963378906,396.2799987792969,396.0299987792969,396.0799865722656,59536.0,USD,yfinance
2024-01-22 15:07:00,NVDA,596.0,597.1300048828125,595.8599853515625,596.405029296875,157589.0,USD,yfinance
2024-01-22 15:07:00,TSLA,217.16400146484375,217.8000030517578,217.11000061035156,217.38009643554688,570583.0,USD,yfinance
2024-01-22 15:08:00,AAPL,194.63999938964844,194.6999969482422,194.5399932861328,194.6699981689453,92650.0,USD,yfinance
2024-01-22 15:08:00,AMZN,155.11000061035156,155.1199951171875,154.92999267578125,154.94000244140625,103122.0,USD,yfinance
2024-01-22 15:08:00,GOOG,149.49740600585938,149.49740600585938,149.36000061035156,149.44500732421875,52235.0,USD,yfinance
2024-01-22 15:08:00,META,387.06500244140625,387.06500244140625,386.7699890136719,386.9599914550781,19784.0,USD,yfinance
2024-01-22 15:08:00,MSFT,396.0400085449219,396.1099853515625,395.9200134277344,396.0899963378906,50688.0,USD,yfinance
2024-01-22 15:08:00,NVDA,595.780029296875,596.0899047851562,594.9099731445312,595.97998046875,174554.0,USD,yfinance
2024-01-22 15:08:00,TSLA,216.710693359375,217.2100067138672,216.47329711914062,217.17999267578125,424593.0,USD,yfinance
2024-01-22 15:09:00,AAPL,194.6999969482422,194.74989318847656,194.6300048828125,194.63999938964844,125956.0,USD,yfinance
2024-01-22 15:09:00,AMZN,155.16000366210938,155.22999572753906,155.10000610351562,155.1116943359375,125940.0,USD,yfinance
2024-01-22 15:09:00,GOOG,149.51499938964844,149.5399932861328,149.41000366210938,149.49000549316406,44905.0,USD,yfinance
2024-01-22 15:09:00,META,387.3800048828125,387.4812927246094,387.0101013183594,387.05999755859375,41894.0,USD,yfinance
2024-01-22 15:09:00,MSFT,396.0682067871094,396.125,395.8599853515625,396.05499267578125,75849.0,USD,yfinance
2024-01-22 15:09:00,NVDA,597.6801147460938,597.7999877929688,595.530029296875,595.7100219726562,170566.0,USD,yfinance
2024-01-22 15:09:00,TSLA,216.3699951171875,217.0,216.25999450683594,216.6876983642578,364173.0,USD,yfinance
2024-01-22 15:10:00,AAPL,194.61000061035156,194.77999877929688,194.5800018310547,194.72000122070312,115874.0,USD,yfinance
2024-01-22 15:10:00,AMZN,155.22000122070312,155.25999450683594,155.13999938964844,155.14999389648438,157094.0,USD,yfinance
2024-01-22 15:10:00,GOOG,149.52000427246094,149.61000061035156,149.51499938964844,149.5240936279297,31151.0,USD,yfinance
2024-01-22 15:10:00,META,387.2099914550781,387.6700134277344,387.1199951171875,387.3800048828125,43264.0,USD,yfinance
2024-01-22 15:10:00,MSFT,395.82830810546875,396.20001220703125,395.70001220703125,396.07000732421875,188804.0,USD,yfinance
2024-01-22 15:10:00,NVDA,596.7899780273438,598.5999755859375,596.5050048828125,597.7799072265625,178521.0,USD,yfinance
2024-01-22 15:10:00,TSLA,216.3000030517578,216.8498992919922,216.28199768066406,216.36500549316406,448619.0,USD,yfinance
2024-01-22 15:11:00,AAPL,194.5449981689453,194.625,194.4600067138672,194.62010192871094,145182.0,USD,yfinance
2024-01-22 15:11:00,AMZN,155.10000610351562,155.25,155.0146026611328,155.22999572753906,109585.0,USD,yfinance
2024-01-22 15:11:00,GOOG,149.52000427246094,149.5800018310547,149.4600067138672,149.52000427246094,39738.0,USD,yfinance
2024-01-22 15:11:00,META,387.2300109863281,387.4125061035156,387.0,387.25189208984375,26696.0,USD,yfinance
2024-01-22 15:11:00,MSFT,395.54998779296875,395.8699951171875,395.4700012207031,395.8699951171875,92544.0,USD,yfinance
2024-01-22 15:11:00,NVDA,597.0366821289062,597.4400024414062,596.0,596.77001953125,113481.0,USD,yfinance
2024-01-22 15:11:00,TSLA,216.07989501953125,216.4600067138672,216.0,216.3300018310547,416131.0,USD,yfinance
2024-01-22 15:12:00,AAPL,194.63999938964844,194.66009521484375,194.5,194.5449981689453,114161.0,USD,yfinance
2024-01-22 15:12:00,AMZN,155.34750366210938,155.36000061035156,155.07009887695312,155.0832061767578,132268.0,USD,yfinance
2024-01-22 15:12:00,GOOG,149.5489959716797,149.61000061035156,149.50999450683594,149.52000427246094,35633.0,USD,yfinance
2024-01-22 15:12:00,META,387.5907897949219,387.6499938964844,387.1300048828125,387.1893005371094,32756.0,USD,yfinance
2024-01-22 15:12:00,MSFT,396.5299987792969,396.6300048828125,395.5400085449219,395.54998779296875,85447.0,USD,yfinance
2024-01-22 15:12:00,NVDA,598.0751953125,598.5,596.9000244140625,597.023193359375,107727.0,USD,yfinance
2024-01-22 15:12:00,TSLA,215.86000061035156,216.07989501953125,215.60000610351562,216.02999877929688,429822.0,USD,yfinance
2024-01-22 15:13:00,AAPL,194.6999969482422,194.8000030517578,194.63499450683594,194.63999938964844,159833.0,USD,yfinance
2024-01-22 15:13:00,AMZN,155.3000030517578,155.3800048828125,155.23309326171875,155.35000610351562,103992.0,USD,yfinance
2024-01-22 15:13:00,GOOG,149.5749053955078,149.60000610351562,149.5449981689453,149.5500030517578,44441.0,USD,yfinance
2024-01-22 15:13:00,META,387.6700134277344,387.75,387.54998779296875,387.6000061035156,29346.0,USD,yfinance
2024-01-22 15:13:00,MSFT,396.5350036621094,396.760009765625,396.42010498046875,396.5400085449219,60174.0,USD,yfinance
2024-01-22 15:13:00,NVDA,598.5,598.97998046875,597.989990234375,598.02001953125,133661.0,USD,yfinance
2024-01-22 15:13:00,TSLA,215.49819946289062,216.05999755859375,215.44000244140625,215.88600158691406,395774.0,USD,yfinance
2024-01-22 15:14:00,AAPL,194.72900390625,194.7899932861328,194.6300048828125,194.69500732421875,113829.0,USD,yfinance
2024-01-22 15:14:00,AMZN,155.2550048828125,155.30999755859375,155.1999969482422,155.3000030517578,85324.0,USD,yfinance
2024-01-22 15:14:00,GOOG,149.58999633789062,149.60000610351562,149.5500030517578,149.57000732421875,34760.0,USD,yfinance
2024-01-22 15:14:00,META,387.5299987792969,387.7200012207031,387.5,387.6549987792969,28749.0,USD,yfinance
2024-01-22 15:14:00,MSFT,396.5050048828125,396.6499938964844,396.239990234375,396.5299987792969,63872.0,USD,yfinance
2024-01-22 15:14:00,NVDA,598.4000244140625,598.8599853515625,598.010009765625,598.5150146484375,85217.0,USD,yfinance
2024-01-22 15:14:00,TSLA,215.30999755859375,215.7136993408203,215.30999755859375,215.4604949951172,322768.0,USD,yfinance
2024-01-22 15:15:00,AAPL,194.69500732421875,194.7899932861328,194.65289306640625,194.74819946289062,103031.0,USD,yfinance
2024-01-22 15:15:00,AMZN,155.1945037841797,155.25999450683594,155.14300537109375,155.2550048828125,91560.0,USD,yfinance
2024-01-22 15:15:00,GOOG,149.5399932861328,149.6199951171875,149.49000549316406,149.5800018310547,104143.0,USD,yfinance
2024-01-22 15:15:00,META,387.08660888671875,387.5299987792969,387.05999755859375,387.5299987792969,37886.0,USD,yfinance
2024-01-22 15:15:00,MSFT,396.3299865722656,396.6300048828125,396.29449462890625,396.5220947265625,81215.0,USD,yfinance
2024-01-22 15:15:00,NVDA,598.0963134765625,598.7399291992188,597.8099975585938,598.4949951171875,119150.0,USD,yfinance
2024-01-22 15:15:00,TSLA,215.3000030517578,215.5,215.0500030517578,215.36000061035156,474143.0,USD,yfinance
2024-01-22 15:16:00,AAPL,194.8280029296875,194.8560028076172,194.7100067138672,194.7100067138672,124264.0,USD,yfinance
2024-01-22 15:16:00,AMZN,155.19500732421875,155.30499267578125,155.1699981689453,155.19500732421875,137110.0,USD,yfinance
2024-01-22 15:16:00,GOOG,149.5216064453125,149.60499572753906,149.49000549316406,149.5500030517578,43312.0,USD,yfinance
2024-01-22 15:16:00,META,387.260009765625,387.3800048828125,386.92999267578125,387.1099853515625,32510.0,USD,yfinance
2024-01-22 15:16:00,MSFT,396.19000244140625,396.3599853515625,396.0201110839844,396.32501220703125,58757.0,USD,yfinance
2024-01-22 15:16:00,NVDA,597.9398803710938,598.5,597.5700073242188,598.260009765625,94010.0,USD,yfinance
2024-01-22 15:16:00,TSLA,215.3166961669922,215.47999572753906,215.0,215.27999877929688,499920.0,USD,yfinance
2024-01-22 15:17:00,AAPL,194.7949981689453,194.86000061035156,194.7100067138672,194.8300018310547,149628.0,USD,yfinance
2024-01-22 15:17:00,AMZN,155.19000244140625,155.24000549316406,155.06500244140625,155.1999969482422,102057.0,USD,yfinance
2024-01-22 15:17:00,GOOG,149.57000732421875,149.58999633789062,149.49000549316406,149.52499389648438,33317.0,USD,yfinance
2024-01-22 15:17:00,META,387.79998779296875,387.79998779296875,387.30499267578125,387.32000732421875,44472.0,USD,yfinance
2024-01-22 15:17:00,MSFT,395.81500244140625,396.2200012207031,395.810791015625,396.2099914550781,74145.0,USD,yfinance
2024-01-22 15:17:00,NVDA,598.1500244140625,598.242919921875,597.2999877929688,597.822021484375,77201.0,USD,yfinance
2024-01-22 15:17:00,TSLA,215.07009887695312,215.4799041748047,214.8300018310547,215.3300018310547,431456.0,USD,yfinance
2024-01-22 15:18:00,AAPL,194.7550048828125,194.875,194.73500061035156,194.7899932861328,141576.0,USD,yfinance
2024-01-22 15:18:00,AMZN,155.0800018310547,155.23500061035156,155.0399932861328,155.19500732421875,116474.0,USD,yfinance
2024-01-22 15:18:00,GOOG,149.52999877929688,149.60000610351562,149.46969604492188,149.57000732421875,43154.0,USD,yfinance
2024-01-22 15:18:00,META,387.5199890136719,387.8493957519531,387.5,387.7799987792969,32820.0,USD,yfinance
2024-01-22 15:18:00,MSFT,395.510009765625,396.0199890136719,395.510009765625,395.79998779296875,96383.0,USD,yfinance
2024-01-22 15:18:00,NVDA,597.5499877929688,598.7393798828125,597.5006103515625,598.1840209960938,108514.0,USD,yfinance
2024-01-22 15:18:00,TSLA,214.7993927001953,215.2899932861328,214.63999938964844,215.09230041503906,454911.0,USD,yfinance
2024-01-22 15:19:00,AAPL,194.61500549316406,194.8300018310547,194.593994140625,194.75999450683594,171685.0,USD,yfinance
2024-01-22 15:19:00,AMZN,154.86000061035156,155.11000061035156,154.83999633789062,155.0800018310547,175601.0,USD,yfinance
2024-01-22 15:19:00,GOOG,149.4398956298828,149.5500030517578,149.40159606933594,149.52999877929688,63402.0,USD,yfinance
2024-01-22 15:19:00,META,387.6600036621094,387.82000732421875,387.3497009277344,387.5050048828125,40023.0,USD,yfinance
2024-01-22 15:19:00,MSFT,395.1650085449219,395.54998779296875,395.1400146484375,395.5299987792969,122754.0,USD,yfinance
2024-01-22 15:19:00,NVDA,597.3099975585938,598.1798706054688,597.0,597.5900268554688,127261.0,USD,yfinance
2024-01-22 15:19:00,TSLA,214.49749755859375,214.97000122070312,214.33999633789062,214.8300018310547,456079.0,USD,yfinance
2024-01-22 15:20:00,AAPL,194.64500427246094,194.67999267578125,194.52000427246094,194.6300048828125,140483.0,USD,yfinance
2024-01-22 15:20:00,AMZN,155.0500946044922,155.05999755859375,154.85000610351562,154.86500549316406,182047.0,USD,yfinance
2024-01-22 15:20:00,GOOG,149.41000366210938,149.4499969482422,149.2834014892578,149.44500732421875,49707.0,USD,yfinance
2024-01-22 15:20:00,META,387.2699890136719,387.70001220703125,387.1300048828125,387.6650085449219,32015.0,USD,yfinance
2024-01-22 15:20:00,MSFT,395.2699890136719,395.4200134277344,395.1449890136719,395.1600036621094,82568.0,USD,yfinance
2024-01-22 15:20:00,NVDA,596.6500244140625,597.864990234375,596.0,597.3400268554688,148972.0,USD,yfinance
2024-01-22 15:20:00,TSLA,214.25999450683594,214.74989318847656,214.08999633789062,214.5019989013672,442954.0,USD,yfinance
2024-01-22 15:21:00,AAPL,194.75,194.84500122070312,194.64500427246094,194.64500427246094,185350.0,USD,yfinance
2024-01-22 15:21:00,AMZN,155.10000610351562,155.17999267578125,155.02499389648438,155.0500030517578,123532.0,USD,yfinance
2024-01-22 15:21:00,GOOG,149.3699951171875,149.4239959716797,149.32000732421875,149.4080047607422,60762.0,USD,yfinance
2024-01-22 15:21:00,META,387.25,387.3985900878906,386.80999755859375,387.260009765625,58470.0,USD,yfinance
2024-01-22 15:21:00,MSFT,395.42999267578125,395.7799987792969,395.2699890136719,395.2749938964844,72066.0,USD,yfinance
2024-01-22 15:21:00,NVDA,596.1849975585938,597.0,596.0999755859375,596.6099853515625,105001.0,USD,yfinance
2024-01-22 15:21:00,TSLA,214.6300048828125,214.89999389648438,214.22000122070312,214.24000549316406,472329.0,USD,yfinance
2024-01-22 15:22:00,AAPL,194.73300170898438,194.82000732421875,194.63699340820312,194.75,155386.0,USD,yfinance
2024-01-22 15:22:00,AMZN,154.9949951171875,155.10000610351562,154.99070739746094,155.10000610351562,93082.0,USD,yfinance
2024-01-22 15:22:00,GOOG,149.3300018310547,149.38389587402344,149.27999877929688,149.3699951171875,46121.0,USD,yfinance
2024-01-22 15:22:00,META,386.7699890136719,387.45001220703125,386.6000061035156,387.2900085449219,42523.0,USD,yfinance
2024-01-22 15:22:00,MSFT,395.4396057128906,395.5799865722656,395.2699890136719,395.4599914550781,65910.0,USD,yfinance
2024-01-22 15:22:00,NVDA,595.0399780273438,596.2880859375,594.969970703125,596.2880859375,211325.0,USD,yfinance
2024-01-22 15:22:00,TSLA,214.71249389648438,214.9499969482422,214.4700927734375,214.6334991455078,385134.0,USD,yfinance
2024-01-22 15:23:00,AAPL,194.7113037109375,194.77000427246094,194.61500549316406,194.74000549316406,122387.0,USD,yfinance
2024-01-22 15:23:00,AMZN,154.9196014404297,155.0399932861328,154.8800048828125,155.0,98882.0,USD,yfinance
2024-01-22 15:23:00,GOOG,149.22999572753906,149.35000610351562,149.22000122070312,149.33999633789062,34194.0,USD,yfinance
2024-01-22 15:23:00,META,386.20001220703125,386.8399963378906,386.1099853515625,386.7799987792969,37504.0,USD,yfinance
2024-01-22 15:23:00,MSFT,395.20001220703125,395.510009765625,395.17999267578125,395.4800109863281,67664.0,USD,yfinance
2024-01-22 15:23:00,NVDA,594.3099975585938,595.419921875,594.25,595.0850219726562,230503.0,USD,yfinance
2024-01-22 15:23:00,TSLA,214.20989990234375,214.80999755859375,214.1300048828125,214.74000549316406,381046.0,USD,yfinance
2024-01-22 15:24:00,AAPL,194.875,194.88999938964844,194.67999267578125,194.71499633789062,172610.0,USD,yfinance
2024-01-22 15:24:00,AMZN,154.9700927734375,155.00999450683594,154.8800048828125,154.91000366210938,87226.0,USD,yfinance
2024-01-22 15:24:00,GOOG,149.30999755859375,149.3699951171875,149.17999267578125,149.22500610351562,80933.0,USD,yfinance
2024-01-22 15:24:00,META,386.4320068359375,386.5299987792969,386.1000061035156,386.1700134277344,39017.0,USD,yfinance
2024-01-22 15:24:00,MSFT,395.0899963378906,395.3999938964844,395.0799865722656,395.20001220703125,62304.0,USD,yfinance
2024-01-22 15:24:00,NVDA,594.2449951171875,594.6199951171875,594.030029296875,594.3099975585938,179213.0,USD,yfinance
